1	78	10.3550
1	79	10.4719
1	80	14.0150
1	81	14.3472
1	82	11.3030
1	83	10.3026
1	84	13.9373
1	85	8.9118
1	86	10.7660
1	87	7.9609
1	88	10.5264
1	89	10.0785
1	90	13.2294
1	91	13.9610
1	92	8.9409
1	93	11.0928
1	94	10.1404
1	95	12.0861
1	96	12.0013
1	97	12.4742
1	98	11.4378
1	99	12.0530
2	0	10.6748
2	1	9.3298
2	2	10.0634
2	3	10.7750
2	4	11.5370
2	5	11.8188
2	6	16.2364
2	7	11.1163
2	8	12.5262
2	9	10.0088
2	10	10.0246
2	11	13.0887
2	12	12.4476
2	13	9.6347
2	14	10.7157
2	15	10.9639
2	16	12.8696
2	17	10.4190
2	18	13.7705
2	19	10.2171
2	20	8.8223
2	21	12.1886
2	22	11.7336
2	23	10.4195
2	24	14.2840
2	25	12.8234
2	26	9.3517
2	27	11.2452
2	28	12.0350
2	29	11.1134
2	30	9.6525
2	31	11.4329
2	32	8.3578
2	33	10.2724
2	34	13.9754
2	35	11.3928
2	36	9.5531
2	37	9.7254
2	38	8.7560
2	39	9.0340
2	40	12.9084
2	41	10.5317
2	42	13.4632
2	43	11.4069
2	44	10.8576
2	45	9.5827
2	46	9.8981
2	47	9.6642
2	48	9.1900
2	49	12.2221
2	50	15.1028
2	51	12.7210
2	52	12.0138
2	53	9.7008
2	54	7.5414
2	55	14.2097
2	56	9.7415
2	57	13.1884
2	58	12.1515
2	59	10.5996
2	60	12.0711
2	61	9.8714
2	62	10.7763
2	63	14.9635
2	64	11.5762
2	65	13.1292
2	66	17.2731
2	67	12.2512
2	68	12.9952
2	69	12.6404
2	70	10.9224
2	71	11.4475
2	72	9.3406
2	73	9.9105
2	74	11.4491
2	75	13.5895
2	76	10.9557
2	77	11.8617
2	78	8.9797
2	79	10.7342
2	80	15.6277
2	81	13.4302
2	82	11.0541
2	83	11.1737
2	84	10.2070
2	85	11.4298
2	86	9.2616
2	87	10.0818
2	88	10.0837
2	89	12.4904
2	90	10.4434
2	91	9.6751
2	92	9.6275
2	93	11.4510
2	94	10.8940
2	95	11.6727
2	96	9.5433
2	97	10.9732
2	98	12.2893
2	99	10.1954
3	0	12.5180
3	1	11.2021
3	2	10.6464
3	3	11.2051
3	4	12.8573
3	5	12.8495
3	6	15.7606
3	7	12.9042
3	8	12.5998
3	9	10.5604
3	10	10.7978
3	11	12.5032
3	12	10.9614
3	13	10.7111
3	14	15.7117
3	15	10.5687
3	16	11.2707
3	17	9.0469
3	18	8.8839
3	19	9.7281
3	20	11.3824
3	21	14.9396
3	22	10.8330
3	23	10.4537
3	24	10.2218
3	25	10.7366
3	26	10.1037
3	27	17.8247
3	28	12.9440
3	29	10.2325
3	30	13.6402
3	31	12.3404
3	32	8.1286
3	33	8.0496
3	34	14.9277
3	35	10.5195
3	36	10.7549
3	37	13.7535
3	38	10.5700
3	39	11.4415
3	40	11.2518
3	41	11.3116
3	42	12.3128
3	43	10.1987
3	44	10.6868
3	45	9.1463
3	46	10.3125
3	47	13.9464
3	48	11.8772
3	49	11.9835
3	50	12.9671
3	51	10.6310
3	52	12.1622
3	53	9.7232
3	54	8.3033
3	55	12.1159
3	56	8.5437
3	57	12.8742
3	58	11.9654
3	59	10.6275
3	60	10.4777
3	61	12.1562
3	62	12.1204
3	63	8.9388
3	64	10.9788
3	65	14.4196
3	66	10.3804
3	67	11.0682
3	68	9.7491
3	69	8.9833
3	70	9.7568
3	71	12.1936
3	72	8.0647
3	73	10.7577
3	74	13.7411
3	75	10.7058
3	76	9.7684
3	77	12.4658
3	78	11.9794
3	79	10.3149
3	80	12.1269
3	81	9.4473
3	82	10.0621
3	83	10.9669
3	84	13.2145
3	85	11.2514
3	86	15.8218
3	87	10.4095
3	88	8.4521
3	89	12.6676
3	90	11.5055
3	91	13.2338
3	92	14.1654
3	93	11.7811
3	94	10.7865
3	95	11.7337
3	96	8.7164
3	97	13.1436
3	98	10.9229
3	99	11.4027
4	0	9.7469
4	1	8.9740
4	2	12.8071
4	3	14.0520
4	4	12.6461
4	5	10.6944
4	6	13.6593
4	7	10.8373
4	8	19.1012
4	9	9.9317
4	10	9.8886
4	11	13.5007
4	12	12.6356
4	13	11.3818
4	14	9.6320
4	15	10.1502
4	16	11.1266
4	17	8.1091
4	18	10.1454
4	19	10.5684
4	20	12.4707
4	21	14.6256
4	22	11.4633
4	23	11.6409
4	24	17.0671
4	25	11.6568
4	26	12.3864
4	27	21.8347
4	28	11.7967
4	29	14.2512
4	30	9.9618
4	31	12.7108
4	32	7.3612
4	33	9.7933
4	34	11.9109
4	35	14.2979
4	36	13.6562
4	37	11.3755
4	38	10.9148
4	39	9.5253
4	40	16.2703
4	41	13.0153
4	42	13.3218
4	43	13.0570
4	44	12.3161
4	45	9.0392
4	46	10.9710
4	47	11.6211
4	48	11.2981
4	49	11.5049
4	50	9.6634
4	51	11.9860
4	52	9.4696
4	53	14.4307
4	54	9.6757
4	55	8.4090
4	56	10.7016
4	57	13.8058
4	58	10.7895
4	59	10.2540
4	60	13.4223
4	61	12.5389
4	62	14.1638
4	63	14.4970
4	64	14.7294
4	65	19.3200
4	66	12.9448
4	67	17.7097
4	68	10.6144
4	69	13.2223
4	70	10.8340
4	71	13.2989
4	72	11.2477
4	73	11.8920
4	74	12.6773
4	75	10.3327
4	76	12.6820
4	77	13.5469
4	78	10.0242
4	79	13.0627
4	80	13.1858
4	81	12.7993
4	82	10.8522
4	83	11.1278
4	84	9.3036
4	85	13.4171
4	86	9.6685
4	87	10.7728
4	88	9.7508
4	89	10.6405
4	90	11.2045
4	91	9.4248
4	92	10.7138
4	93	11.2752
4	94	18.6562
4	95	11.1139
4	96	8.6536
4	97	12.8679
4	98	13.0470
4	99	11.1573
5	0	9.9615
5	1	10.9983
5	2	13.6225
5	3	10.7484
5	4	11.5594
5	5	15.9047
5	6	10.4169
5	7	11.0535
5	8	10.9542
5	9	12.0271
5	10	11.6683
5	11	7.8877
5	12	10.0267
5	13	9.3429
5	14	10.9078
5	15	12.3036
5	16	11.5413
5	17	7.6516
5	18	10.2727
5	19	8.9291
5	20	9.6712
5	21	13.0638
5	22	14.7569
5	23	11.1307
5	24	13.4968
5	25	10.6421
5	26	8.5569
5	27	14.0605
5	28	11.8924
5	29	9.6751
5	30	11.0871
5	31	8.6125
5	32	8.2738
5	33	8.6300
5	34	15.5880
5	35	12.0257
5	36	13.0196
5	37	9.4512
5	38	12.1987
5	39	9.8076
5	40	11.5629
5	41	10.1008
5	42	9.9290
5	43	9.8939
5	44	9.3183
5	45	9.2323
5	46	11.3164
5	47	9.0979
5	48	8.8525
5	49	11.9810
5	50	9.4058
5	51	11.6708
5	52	10.7677
5	53	8.7512
5	54	6.7309
5	55	10.9948
5	56	8.7458
5	57	13.2505
5	58	13.7114
5	59	12.2744
5	60	8.6562
5	61	9.4486
5	62	11.7957
5	63	12.0138
5	64	10.4042
5	65	11.3066
5	66	12.1550
5	67	13.3306
5	68	12.4930
5	69	9.2118
5	70	8.9716
5	71	11.3368
5	72	12.7290
5	73	10.6582
5	74	9.7870
5	75	13.4367
5	76	10.3010
5	77	10.6573
5	78	10.3051
5	79	10.5093
5	80	11.0247
5	81	12.5833
5	82	10.9892
5	83	12.7514
5	84	9.2419
5	85	12.6444
5	86	9.7521
5	87	9.3169
5	88	13.0547
5	89	8.6656
5	90	10.6010
5	91	7.5195
5	92	12.3556
5	93	13.3108
5	94	11.0704
5	95	10.7662
5	96	10.7423
5	97	9.3879
5	98	9.7320
5	99	9.4735
6	0	8.1484
6	1	8.3776
6	2	8.5645
6	3	17.7996
6	4	11.0407
6	5	12.9998
6	6	11.6620
6	7	13.1574
6	8	17.7966
6	9	12.4027
6	10	14.2926
6	11	21.6720
6	12	13.5208
6	13	16.1199
6	14	11.6466
6	15	10.6016
6	16	10.0389
6	17	10.3418
6	18	10.7402
6	19	9.6745
6	20	9.3375
6	21	13.3832
6	22	12.1545
6	23	11.2210
6	24	11.5157
6	25	11.4117
6	26	10.4200
6	27	9.7010
6	28	15.0409
6	29	13.1369
6	30	11.1118
6	31	13.3445
6	32	17.3138
6	33	10.9928
6	34	11.9738
6	35	10.7146
6	36	13.5964
6	37	10.0268
6	38	9.0507
6	39	11.3818
6	40	12.1138
6	41	10.8586
6	42	12.4036
6	43	10.5271
6	44	13.1582
6	45	12.3890
6	46	15.3351
6	47	11.3789
6	48	11.4172
6	49	11.9846
6	50	10.3426
6	51	22.2776
6	52	11.2294
6	53	8.4283
6	54	8.5323
6	55	8.8414
6	56	11.1901
6	57	13.6084
6	58	11.3516
6	59	11.1963
6	60	15.4405
6	61	13.6958
6	62	10.8175
6	63	13.4222
6	64	11.0154
6	65	23.1815
6	66	10.1174
6	67	10.6103
6	68	13.0510
6	69	14.7143
6	70	12.5070
6	71	11.3426
6	72	11.0899
6	73	13.6727
6	74	9.9311
6	75	9.5500
6	76	10.0553
6	77	8.8310
6	78	12.2011
6	79	10.3292
6	80	12.6370
6	81	14.9134
6	82	10.7749
6	83	10.2020
6	84	21.3606
6	85	10.2624
6	86	8.4044
6	87	9.6382
6	88	11.5022
6	89	10.5342
6	90	14.7406
6	91	20.1782
6	92	12.2384
6	93	14.9553
6	94	10.4080
6	95	13.7750
6	96	12.3445
6	97	12.7401
6	98	9.9733
6	99	9.7887
7	0	8.1329
7	1	12.3202
7	2	11.5845
7	3	19.7627
7	4	10.2131
7	5	10.7987
7	6	12.5907
7	7	10.9689
7	8	10.5138
7	9	10.3492
7	10	18.6295
7	11	40.5502
7	12	13.4063
7	13	10.9263
7	14	10.8892
7	15	12.8257
7	16	10.5801
7	17	11.0523
7	18	9.9747
7	19	14.1039
7	20	9.6794
7	21	15.3138
7	22	11.2670
7	23	12.3645
7	24	11.8102
7	25	10.9914
7	26	8.8940
7	27	11.4014
7	28	13.1474
7	29	10.7703
7	30	11.5986
7	31	13.0051
7	32	21.0920
7	33	11.9752
7	34	9.1890
7	35	12.5277
7	36	12.1186
7	37	11.3839
7	38	8.7592
7	39	9.0184
7	40	9.8924
7	41	9.8817
7	42	12.9818
7	43	10.9559
7	44	10.8387
7	45	10.1841
7	46	12.7617
7	47	12.9854
7	48	11.6346
7	49	14.1585
7	50	10.8765
7	51	12.3595
7	52	11.7355
7	53	9.8713
7	54	9.2048
7	55	8.7509
7	56	15.5655
7	57	9.3120
7	58	10.4023
7	59	10.1371
7	60	22.0437
7	61	9.1356
7	62	10.9895
7	63	11.9908
7	64	14.3450
7	65	11.0353
7	66	11.7332
7	67	9.8327
7	68	11.8909
7	69	8.8003
7	70	11.8421
7	71	10.5048
7	72	11.4165
7	73	10.0155
7	74	12.1942
7	75	10.3901
7	76	11.1017
7	77	8.1269
7	78	9.5311
7	79	11.7205
7	80	13.1321
7	81	10.1177
7	82	11.8277
7	83	10.8467
7	84	11.0293
7	85	9.8626
7	86	8.7306
7	87	8.6249
7	88	12.5463
7	89	10.8384
7	90	12.3125
7	91	32.9003
7	92	15.2817
7	93	10.6099
7	94	12.7009
7	95	20.0585
7	96	8.4979
7	97	12.9971
7	98	7.0557
7	99	12.5268
8	0	10.6796
8	1	18.8747
8	2	10.4981
8	3	10.0303
8	4	11.9929
8	5	10.7218
8	6	12.3682
8	7	11.0682
8	8	13.6051
8	9	14.9188
8	10	9.3137
8	11	12.0715
8	12	12.2036
8	13	13.9636
8	14	12.9814
8	15	10.2608
8	16	13.2962
8	17	10.2401
8	18	14.9795
8	19	10.8835
8	20	8.5920
8	21	9.3472
8	22	14.1735
8	23	10.4294
8	24	11.5101
8	25	14.4351
8	26	8.6679
8	27	8.6819
8	28	10.5689
8	29	13.7003
8	30	11.0711
8	31	10.8792
8	32	11.0546
8	33	12.2353
8	34	19.0222
8	35	12.7672
8	36	10.4312
8	37	13.6707
8	38	11.2672
8	39	9.4179
8	40	13.9053
8	41	11.4236
8	42	8.9928
8	43	11.1113
8	44	12.7325
8	45	9.2690
8	46	12.8779
8	47	11.7516
8	48	11.9799
8	49	12.2693
8	50	15.0398
8	51	12.8779
8	52	10.0496
8	53	9.0430
8	54	8.4121
8	55	10.1256
8	56	10.3943
8	57	13.1343
8	58	12.1629
8	59	11.0200
8	60	11.0219
8	61	11.6762
8	62	9.2787
8	63	12.8235
8	64	13.8850
8	65	13.2870
8	66	11.2040
8	67	12.2111
8	68	11.6770
8	69	14.8014
8	70	9.9119
8	71	9.9176
8	72	13.6355
8	73	12.1535
8	74	11.0393
8	75	13.3904
8	76	11.2453
8	77	12.1744
8	78	11.6602
8	79	13.6310
8	80	10.8841
8	81	11.0857
8	82	16.3702
8	83	10.8315
8	84	13.2227
8	85	9.2936
8	86	12.0794
8	87	14.8284
8	88	8.9035
8	89	10.8542
8	90	8.5891
8	91	9.0180
8	92	11.9297
8	93	11.5322
8	94	9.7731
8	95	10.0849
8	96	11.9855
8	97	11.1076
8	98	9.9399
8	99	9.7569
9	0	12.2776
9	1	8.8925
9	2	9.1098
9	3	14.0837
9	4	8.8218
9	5	10.7692
9	6	12.0334
9	7	10.5796
9	8	12.1644
9	9	9.4973
9	10	9.3730
9	11	12.1771
9	12	9.6388
9	13	13.3583
9	14	11.6717
9	15	10.2065
9	16	10.7624
9	17	9.7296
9	18	10.2600
9	19	10.7647
9	20	8.8538
9	21	13.9538
9	22	20.1974
9	23	13.9340
9	24	15.3590
9	25	9.1326
9	26	10.2042
9	27	10.6293
9	28	12.8511
9	29	11.9798
9	30	13.1772
9	31	10.4819
9	32	9.8964
9	33	11.2547
9	34	8.2033
9	35	13.8968
9	36	12.3840
9	37	10.2431
9	38	11.5880
9	39	10.3856
9	40	11.6772
9	41	13.7129
9	42	12.2387
9	43	11.7072
9	44	11.1114
9	45	9.6785
9	46	12.3893
9	47	10.4449
9	48	9.9897
9	49	13.3875
9	50	10.8891
9	51	15.1040
9	52	12.8417
9	53	11.8201
9	54	9.0056
9	55	11.3078
9	56	13.6084
9	57	10.4014
9	58	11.5112
9	59	11.3580
9	60	10.5937
9	61	7.9451
9	62	11.2650
9	63	13.6236
9	64	13.7017
9	65	15.4292
9	66	11.9395
9	67	11.4303
9	68	12.8250
9	69	9.5659
9	70	12.0782
9	71	11.5459
9	72	11.2506
9	73	12.9947
9	74	12.9867
9	75	10.9996
9	76	9.1342
9	77	9.5305
9	78	11.5591
9	79	10.6810
9	80	15.7022
9	81	8.8297
9	82	12.0432
9	83	9.4606
9	84	14.9340
9	85	10.5828
9	86	9.9485
9	87	12.4230
9	88	10.3001
9	89	9.7216
9	90	10.3828
9	91	12.9475
9	92	12.6898
9	93	10.9994
9	94	13.8084
9	95	11.3964
9	96	10.8334
9	97	11.6324
9	98	12.8668
9	99	11.1937
10	0	9.3594
10	1	11.1717
10	2	11.1426
10	3	20.5230
10	4	9.1630
10	5	10.4584
10	6	9.1456
10	7	12.4416
10	8	13.7127
10	9	9.7044
10	10	9.1811
10	11	13.5025
10	12	9.8670
10	13	11.7090
10	14	13.0853
10	15	11.4113
10	16	12.0286
10	17	12.5852
10	18	10.8739
10	19	10.0442
10	20	9.1187
10	21	15.4553
10	22	14.5584
10	23	10.5996
10	24	11.9230
10	25	10.1439
10	26	11.2332
10	27	12.4146
10	28	13.6629
10	29	10.1909
10	30	9.5755
10	31	10.1988
10	32	8.3199
10	33	9.8310
10	34	10.4587
10	35	11.5313
10	36	16.0255
10	37	11.7880
10	38	10.2908
10	39	8.4045
10	40	11.8749
10	41	10.7796
10	42	9.6960
10	43	11.0996
10	44	10.9546
10	45	9.1918
10	46	11.2543
10	47	14.0188
10	48	12.3468
10	49	10.6911
10	50	9.7255
10	51	17.2717
10	52	13.4016
10	53	8.7449
10	54	8.1922
10	55	11.8078
10	56	11.3390
10	57	10.2145
10	58	12.4073
10	59	11.9285
10	60	10.6476
10	61	9.1769
10	62	11.8728
10	63	9.1039
10	64	12.6041
10	65	13.1411
10	66	12.3501
10	67	14.3246
10	68	10.6736
10	69	12.4608
10	70	11.6705
10	71	23.9753
10	72	13.3489
10	73	28.4094
10	74	10.3159
10	75	9.5137
10	76	12.1433
10	77	10.6936
10	78	8.6042
10	79	9.8528
10	80	10.6746
10	81	11.1950
10	82	32.2316
10	83	10.5156
10	84	10.9854
10	85	11.2970
10	86	12.2941
10	87	9.8083
10	88	12.6108
10	89	10.4933
10	90	7.9535
10	91	9.7701
10	92	12.0160
10	93	21.6498
10	94	22.1097
10	95	13.4082
10	96	10.9651
10	97	9.1771
10	98	11.7989
10	99	9.2427
11	0	9.9414
11	1	11.6682
11	2	12.4064
11	3	15.2164
11	4	12.3189
11	5	10.3838
11	6	10.9026
11	7	10.8774
11	8	12.0470
11	9	10.1591
11	10	8.8267
11	11	12.2572
11	12	13.0450
11	13	10.6151
11	14	12.5262
11	15	10.8874
11	16	9.1692
11	17	10.2516
11	18	11.9798
11	19	9.5008
11	20	7.8601
11	21	21.2733
11	22	12.5596
11	23	11.7408
11	24	15.1728
11	25	13.0859
11	26	9.6130
11	27	9.6494
11	28	12.5954
11	29	11.0340
11	30	12.7959
11	31	8.8768
11	32	10.2060
11	33	12.3728
11	34	13.8655
11	35	12.4998
11	36	13.4729
11	37	12.4810
11	38	7.8550
11	39	7.7368
11	40	16.7713
11	41	10.2769
11	42	10.2062
11	43	11.4693
11	44	10.5077
11	45	9.3497
11	46	10.0419
11	47	13.3565
11	48	15.0864
11	49	10.9951
11	50	8.9101
11	51	12.1118
11	52	11.7181
11	53	10.3625
11	54	8.6609
11	55	12.9720
11	56	11.6331
11	57	14.3123
11	58	10.4463
11	59	12.5204
11	60	8.8755
11	61	10.0660
11	62	13.8703
11	63	11.9257
11	64	13.0285
11	65	11.4048
11	66	10.5234
11	67	11.5697
11	68	10.6164
11	69	11.1968
11	70	10.0042
11	71	10.9967
11	72	13.6592
11	73	15.9235
11	74	15.7503
11	75	12.1183
11	76	10.2708
11	77	13.5213
11	78	9.8798
11	79	11.8032
11	80	10.4094
11	81	14.0896
11	82	12.3507
11	83	12.8483
11	84	11.3474
11	85	10.5647
11	86	11.0586
11	87	14.2630
11	88	10.0344
11	89	10.2777
11	90	9.1664
11	91	9.8952
11	92	11.1614
11	93	13.9934
11	94	14.2386
11	95	15.8447
11	96	10.5566
11	97	11.1303
11	98	8.6850
11	99	11.8099
12	0	11.1576
12	1	9.2567
12	2	14.3075
12	3	9.6993
12	4	13.8614
12	5	13.5255
12	6	15.2059
12	7	12.1362
12	8	12.5568
12	9	9.0557
12	10	9.6987
12	11	16.2788
12	12	9.6063
12	13	9.9233
12	14	10.5294
12	15	10.7035
12	16	9.4180
12	17	8.5764
12	18	10.2750
12	19	9.1350
12	20	11.4631
12	21	18.1873
12	22	13.6688
12	23	9.7884
12	24	14.4525
12	25	12.7709
12	26	10.1097
12	27	9.0272
12	28	12.3507
12	29	11.3244
12	30	11.5090
12	31	9.0068
12	32	9.7102
12	33	10.8234
12	34	10.6038
12	35	11.2270
12	36	12.2703
12	37	11.2079
12	38	9.4093
12	39	9.7981
12	40	11.0802
12	41	10.7538
12	42	12.6410
12	43	12.3183
12	44	12.9104
12	45	9.4968
12	46	8.7267
12	47	9.6375
12	48	10.0932
12	49	12.0837
12	50	10.1975
12	51	12.3688
12	52	12.7068
12	53	9.7190
12	54	7.9585
12	55	9.4638
12	56	9.9128
12	57	10.6833
12	58	11.3645
12	59	11.8850
12	60	18.2266
12	61	11.0004
12	62	13.9598
12	63	11.1524
12	64	10.9455
12	65	18.9988
12	66	12.1704
12	67	9.8478
12	68	15.2743
12	69	11.3260
12	70	12.1253
12	71	11.3041
12	72	10.0967
12	73	9.7092
12	74	12.0380
12	75	11.1927
12	76	14.4819
12	77	7.2266
12	78	8.9191
12	79	10.9787
12	80	13.6887
12	81	12.2951
12	82	17.3632
12	83	9.5540
12	84	11.5808
12	85	8.4211
12	86	8.4924
12	87	8.9382
12	88	10.4489
12	89	9.1875
12	90	8.2903
12	91	11.4930
12	92	12.1222
12	93	10.9162
12	94	10.8264
12	95	10.9061
12	96	10.6657
12	97	11.0570
12	98	10.7612
12	99	11.7607
13	0	10.6171
13	1	12.4120
13	2	18.7149
13	3	10.7842
13	4	10.8291
13	5	14.1208
13	6	11.3388
13	7	13.2499
13	8	10.7989
13	9	10.1680
13	10	8.6492
13	11	11.2542
13	12	11.3487
13	13	10.8191
13	14	9.4693
13	15	13.7064
13	16	11.3963
13	17	8.2348
13	18	9.9088
13	19	9.8042
13	20	9.4218
13	21	12.2992
13	22	14.8581
13	23	12.6007
13	24	20.3330
13	25	15.4265
13	26	11.7540
13	27	10.3690
13	28	10.3489
13	29	11.1843
13	30	9.8366
13	31	11.5450
13	32	11.5993
13	33	10.6603
13	34	11.7689
13	35	11.7680
13	36	21.0088
13	37	11.8156
13	38	9.7030
13	39	10.4686
13	40	12.0743
13	41	10.8308
13	42	17.1398
13	43	10.5054
13	44	11.6807
13	45	10.3393
13	46	10.5981
13	47	13.8101
13	48	11.0845
13	49	10.4816
13	50	11.8954
13	51	11.1037
13	52	12.3995
13	53	8.2834
13	54	11.4246
13	55	15.9414
13	56	11.1539
13	57	11.3596
13	58	10.6243
13	59	11.8883
13	60	9.2984
13	61	12.6269
13	62	9.3262
13	63	10.4359
13	64	25.9271
13	65	17.4371
13	66	11.6819
13	67	17.0182
13	68	12.5505
13	69	10.0479
13	70	11.7553
13	71	11.3591
13	72	12.2664
13	73	14.0982
13	74	14.6378
13	75	12.0437
13	76	10.2179
13	77	7.8981
13	78	7.8015
13	79	9.4077
13	80	10.4834
13	81	17.0537
13	82	10.3549
13	83	21.1837
13	84	13.6460
13	85	14.6503
13	86	8.7329
13	87	10.0973
13	88	9.8815
13	89	11.6918
13	90	16.3719
13	91	11.6038
13	92	11.8749
13	93	12.0710
13	94	12.2829
13	95	13.8803
13	96	13.4497
13	97	10.2319
13	98	7.7230
13	99	15.8323
14	0	10.0568
14	1	9.3512
14	2	10.9763
14	3	9.7486
14	4	12.7180
14	5	13.0402
14	6	14.0547
14	7	11.4540
14	8	10.8076
14	9	9.4316
14	10	10.3629
14	11	12.4878
14	12	12.8309
14	13	9.3867
14	14	10.6517
14	15	10.3108
14	16	11.4101
14	17	8.7808
14	18	9.3119
14	19	9.6834
14	20	9.9610
14	21	12.1334
14	22	9.0219
14	23	11.8768
14	24	12.2910
14	25	8.6136
14	26	8.0352
14	27	17.3355
14	28	11.0924
14	29	9.2736
14	30	9.8881
14	31	11.4351
14	32	7.9737
14	33	8.6725
14	34	13.8873
14	35	10.1831
14	36	12.2161
14	37	13.5749
14	38	8.0699
14	39	9.1158
14	40	10.0215
14	41	9.1850
14	42	9.8331
14	43	9.1734
14	44	10.1192
14	45	10.2894
14	46	9.1199
14	47	10.5216
14	48	11.2539
14	49	10.5858
14	50	11.6749
14	51	10.7199
14	52	10.0513
14	53	11.0225
14	54	11.0209
14	55	10.0158
14	56	11.9137
14	57	10.7259
14	58	10.6132
14	59	10.1499
14	60	11.6520
14	61	11.3517
14	62	11.4086
14	63	10.4397
14	64	10.1386
14	65	9.1464
14	66	10.9623
14	67	9.8096
14	68	10.8218
14	69	10.2158
14	70	10.0182
14	71	9.7653
14	72	10.4612
14	73	10.3581
14	74	9.2419
14	75	10.1912
14	76	8.3530
14	77	7.4906
14	78	11.4758
14	79	9.6678
14	80	9.3136
14	81	11.4997
14	82	8.3123
14	83	12.1012
14	84	13.3475
14	85	10.7605
14	86	10.8615
14	87	10.0156
14	88	11.6860
14	89	10.1703
14	90	12.9449
14	91	8.1136
14	92	11.0423
14	93	11.2406
14	94	14.1350
14	95	11.3626
14	96	11.0524
14	97	10.2711
14	98	10.1861
14	99	10.8689
15	0	11.4428
15	1	9.5062
15	2	11.6125
15	3	11.0243
15	4	17.2319
15	5	11.6474
15	6	12.3958
15	7	10.8498
15	8	12.3528
15	9	10.7098
15	10	18.3566
15	11	12.5320
15	12	9.3037
15	13	9.2356
15	14	11.1957
15	15	10.5233
15	16	14.3465
15	17	8.5848
15	18	12.2555
15	19	8.4480
15	20	9.6129
15	21	11.6015
15	22	11.8119
15	23	11.4289
15	24	13.2643
15	25	10.9002
15	26	8.7630
15	27	12.7315
15	28	11.8444
15	29	12.8576
15	30	13.2745
15	31	11.3479
15	32	8.3883
15	33	9.2353
15	34	11.8366
15	35	14.9570
15	36	12.3294
15	37	11.1692
15	38	9.8701
15	39	9.4650
15	40	15.2737
15	41	12.7711
15	42	11.1365
15	43	13.3587
15	44	10.2925
15	45	10.7461
15	46	12.3067
15	47	18.0607
15	48	10.7837
15	49	10.8218
15	50	9.8120
15	51	13.2635
15	52	12.2407
15	53	8.0161
15	54	9.5940
