447309	@ERX2642146.455	11	503	511	0	8	8.17	0.03611
596412	@ERX2642146.455	27	301	321	0	9	18.55	0.03645
745515	@ERX2642146.455	19	869	886	0	9	12.49	0.03594
894618	@ERX2642146.455	12	952	962	0	9	7.83	0.03600
1043721	@ERX2642146.455	12	357	367	0	9	8.43	0.03630
1192824	@ERX2642146.455	13	242	252	0	9	9.45	0.03850
1341927	@ERX2642146.455	16	768	782	0	9	11.31	0.03612
1491030	@ERX2642146.455	10	88	96	0	9	6.88	0.03666
1640133	@ERX2642146.455	17	237	252	0	9	12.33	0.03696
1789236	@ERX2642146.455	29	585	607	0	9	18.49	0.03609
1938339	@ERX2642146.455	38	1125	1160	0	9	24.61	0.03639
2087442	@ERX2642146.455	27	1090	1115	0	8	20.02	0.03703
2236545	@ERX2642146.455	14	858	871	0	9	10.31	0.03615
2385648	@ERX2642146.455	25	1079	1102	0	9	17.63	0.03748
2534751	@ERX2642146.455	23	671	692	0	8	15.27	0.03614
2683854	@ERX2642146.455	16	712	726	0	9	12.18	0.03611
2832957	@ERX2642146.455	15	329	342	0	9	10.65	0.03650
2982060	@ERX2642146.455	24	733	755	0	9	17.22	0.03603
3131163	@ERX2642146.455	12	0	10	0	8	8.79	0.03848
3280266	@ERX2642146.455	17	340	353	0	9	11.68	0.02991
3429369	@ERX2642146.455	16	337	349	0	9	10.48	0.01126
0	@ERX2642146.458	5	341	345	0	4	3.85	0.08719
149103	@ERX2642146.458	14	1	12	0	4	9.40	0.08459
298206	@ERX2642146.458	8	389	393	0	4	5.64	0.08927
447309	@ERX2642146.458	10	558	566	0	4	6.20	0.08567
596412	@ERX2642146.458	6	15	19	0	3	4.17	0.08490
745515	@ERX2642146.458	17	625	639	0	4	12.73	0.08732
894618	@ERX2642146.458	7	167	172	0	4	5.53	0.08590
1043721	@ERX2642146.458	12	261	271	0	4	7.65	0.08508
1192824	@ERX2642146.458	21	481	501	0	4	14.62	0.08470
1341927	@ERX2642146.458	13	29	40	0	4	8.34	0.08539
1491030	@ERX2642146.458	9	453	460	0	4	6.52	0.08536
1640133	@ERX2642146.458	9	36	40	0	4	6.33	0.08556
1789236	@ERX2642146.458	12	706	713	0	5	8.27	0.08505
1938339	@ERX2642146.458	7	5	9	0	4	5.11	0.08499
2087442	@ERX2642146.458	7	200	206	0	4	4.26	0.08413
2236545	@ERX2642146.458	15	0	13	0	4	10.60	0.08424
2385648	@ERX2642146.458	8	4	9	0	4	5.79	0.08493
2534751	@ERX2642146.458	12	29	40	0	4	8.82	0.08429
2683854	@ERX2642146.458	18	130	146	0	4	13.37	0.08464
2832957	@ERX2642146.458	10	1	7	0	4	7.64	0.08407
2982060	@ERX2642146.458	11	52	60	0	4	7.54	0.08509
3131163	@ERX2642146.458	10	125	132	0	4	6.86	0.08562
3280266	@ERX2642146.458	14	858	869	0	4	9.70	0.06816
3429369	@ERX2642146.458	14	275	286	0	4	9.30	0.02661
0	@ERX2642146.459	16	124	137	0	13	10.48	0.05047
149103	@ERX2642146.459	22	135	153	0	13	15.12	0.05031
298206	@ERX2642146.459	15	244	257	0	13	10.04	0.05081
447309	@ERX2642146.459	23	689	707	0	12	16.13	0.05025
596412	@ERX2642146.459	23	306	322	0	13	15.34	0.05064
745515	@ERX2642146.459	35	826	858	0	12	26.31	0.05074
894618	@ERX2642146.459	22	482	496	0	13	14.62	0.05077
1043721	@ERX2642146.459	18	236	249	0	13	12.53	0.05090
1192824	@ERX2642146.459	21	565	583	0	13	14.42	0.05129
1341927	@ERX2642146.459	21	163	178	0	13	15.31	0.05079
1491030	@ERX2642146.459	14	851	863	0	12	10.41	0.05111
1640133	@ERX2642146.459	24	228	245	0	13	16.26	0.05193
1789236	@ERX2642146.459	20	1116	1133	0	12	12.76	0.05118
1938339	@ERX2642146.459	19	486	501	0	12	14.31	0.05080
2087442	@ERX2642146.459	26	1140	1154	0	13	18.23	0.05161
2236545	@ERX2642146.459	26	938	961	0	13	17.61	0.05070
2385648	@ERX2642146.459	17	1099	1114	0	11	12.61	0.05202
2534751	@ERX2642146.459	21	656	670	0	13	15.31	0.05124
2683854	@ERX2642146.459	23	199	217	0	13	17.18	0.05099
2832957	@ERX2642146.459	22	324	341	0	13	14.88	0.05101
2982060	@ERX2642146.459	19	1012	1029	0	13	12.91	0.05094
3131163	@ERX2642146.459	26	295	315	0	13	17.38	0.05046
3280266	@ERX2642146.459	29	417	438	0	13	19.96	0.04115
3429369	@ERX2642146.459	37	288	319	0	13	25.22	0.01569
0	@ERX2642146.462	19	642	656	0	11	12.63	0.04853
149103	@ERX2642146.462	18	59	73	0	11	13.46	0.04705
298206	@ERX2642146.462	24	198	215	0	12	16.32	0.04702
447309	@ERX2642146.462	20	809	825	0	12	14.24	0.04679
596412	@ERX2642146.462	21	921	937	0	11	15.13	0.04873
745515	@ERX2642146.462	22	338	356	0	11	15.85	0.04703
894618	@ERX2642146.462	20	58	72	0	11	12.82	0.04698
1043721	@ERX2642146.462	27	349	371	0	11	18.22	0.05143
1192824	@ERX2642146.462	15	718	731	1	12	10.71	0.04775
1341927	@ERX2642146.462	20	373	389	0	11	13.66	0.04749
1491030	@ERX2642146.462	17	543	554	0	11	12.76	0.04778
1640133	@ERX2642146.462	33	275	303	0	11	22.16	0.04746
1789236	@ERX2642146.462	19	244	259	0	11	13.57	0.04715
1938339	@ERX2642146.462	18	706	719	0	12	12.85	0.04739
2087442	@ERX2642146.462	18	929	942	0	11	13.83	0.04842
2236545	@ERX2642146.462	19	346	360	0	11	13.24	0.04718
2385648	@ERX2642146.462	32	1016	1043	0	11	23.06	0.04744
2534751	@ERX2642146.462	20	138	154	0	11	14.28	0.04759
2683854	@ERX2642146.462	23	907	926	0	10	16.35	0.04689
2832957	@ERX2642146.462	31	141	165	0	11	20.93	0.04678
2982060	@ERX2642146.462	23	1038	1055	0	12	15.44	0.04730
3131163	@ERX2642146.462	15	688	699	0	12	11.64	0.04666
3280266	@ERX2642146.462	25	755	773	0	12	18.35	0.03835
3429369	@ERX2642146.462	18	309	323	0	11	12.34	0.01465
0	@ERX2642146.463	22	40	60	0	11	15.71	0.04309
149103	@ERX2642146.463	30	580	607	0	11	21.99	0.04370
298206	@ERX2642146.463	23	0	11	0	11	17.40	0.04366
447309	@ERX2642146.463	24	0	21	0	11	17.88	0.04349
596412	@ERX2642146.463	18	182	195	0	11	13.53	0.04376
745515	@ERX2642146.463	23	1040	1058	0	11	16.60	0.04355
894618	@ERX2642146.463	19	619	635	0	11	14.22	0.04508
1043721	@ERX2642146.463	15	1022	1034	0	11	11.55	0.04293
1192824	@ERX2642146.463	31	565	586	0	11	22.95	0.04336
1341927	@ERX2642146.463	23	359	378	0	11	15.16	0.04403
1491030	@ERX2642146.463	25	160	173	0	11	17.93	0.04362
1640133	@ERX2642146.463	21	499	512	0	11	15.18	0.04345
1789236	@ERX2642146.463	16	860	872	0	11	11.34	0.04380
1938339	@ERX2642146.463	22	676	687	0	10	16.92	0.04390
2087442	@ERX2642146.463	25	611	624	0	11	19.01	0.04394
2236545	@ERX2642146.463	22	29	44	0	11	15.88	0.04401
2385648	@ERX2642146.463	20	571	581	0	11	14.80	0.04362
2534751	@ERX2642146.463	29	119	138	0	11	19.68	0.04324
2683854	@ERX2642146.463	22	697	710	0	11	16.76	0.04335
2832957	@ERX2642146.463	14	679	690	0	11	10.25	0.04341
2982060	@ERX2642146.463	21	944	955	0	11	16.88	0.04365
3131163	@ERX2642146.463	19	453	466	0	11	14.77	0.04364
3280266	@ERX2642146.463	24	0	13	0	11	19.20	0.03493
3429369	@ERX2642146.463	30	288	306	0	11	22.28	0.01379
0	@ERX2642146.464	17	113	126	0	12	10.83	0.04620
149103	@ERX2642146.464	23	81	97	0	11	16.30	0.04709
298206	@ERX2642146.464	18	744	758	0	12	13.55	0.04706
447309	@ERX2642146.464	28	138	156	0	11	19.89	0.04731
596412	@ERX2642146.464	17	1072	1086	0	12	11.02	0.04654
745515	@ERX2642146.464	17	561	570	0	11	13.09	0.04852
894618	@ERX2642146.464	19	1140	1151	0	11	14.12	0.04671
1043721	@ERX2642146.464	22	10	22	0	12	16.17	0.04649
1192824	@ERX2642146.464	22	331	343	0	12	15.27	0.04724
1341927	@ERX2642146.464	26	177	193	0	12	18.08	0.04711
1491030	@ERX2642146.464	14	996	1005	0	11	9.26	0.04720
1640133	@ERX2642146.464	28	825	842	0	11	19.83	0.04753
1789236	@ERX2642146.464	20	867	878	0	11	14.52	0.04696
1938339	@ERX2642146.464	17	159	175	0	11	11.40	0.04689
2087442	@ERX2642146.464	27	709	725	0	11	19.24	0.04835
2236545	@ERX2642146.464	26	725	748	0	10	19.16	0.04791
2385648	@ERX2642146.464	24	142	157	0	12	15.95	0.04795
2534751	@ERX2642146.464	25	445	463	0	11	16.87	0.04782
2683854	@ERX2642146.464	20	57	67	0	11	14.10	0.04744
2832957	@ERX2642146.464	22	237	251	0	11	14.01	0.04746
2982060	@ERX2642146.464	22	837	854	0	11	14.68	0.04701
3131163	@ERX2642146.464	30	889	915	0	12	20.40	0.04669
3280266	@ERX2642146.464	28	225	245	0	12	20.62	0.03851
3429369	@ERX2642146.464	23	47	61	0	12	14.92	0.01470
0	@ERX2642146.465	26	325	347	1	12	15.78	0.04662
149103	@ERX2642146.465	16	1	11	1	12	10.49	0.04739
298206	@ERX2642146.465	17	1141	1151	0	11	11.84	0.04780
447309	@ERX2642146.465	21	497	513	0	12	12.96	0.04991
596412	@ERX2642146.465	20	654	668	0	10	12.36	0.04869
745515	@ERX2642146.465	15	747	756	0	11	10.80	0.04744
894618	@ERX2642146.465	14	164	174	1	11	9.84	0.04744
1043721	@ERX2642146.465	15	1080	1090	0	10	11.44	0.04688
1192824	@ERX2642146.465	17	1070	1081	0	12	11.49	0.04696
1341927	@ERX2642146.465	18	826	840	0	10	11.52	0.04762
1491030	@ERX2642146.465	20	687	703	0	12	14.94	0.04967
1640133	@ERX2642146.465	26	980	1001	0	12	17.98	0.04794
1789236	@ERX2642146.465	19	405	419	0	12	13.49	0.04819
1938339	@ERX2642146.465	16	1131	1142	0	12	11.14	0.04769
2087442	@ERX2642146.465	27	662	676	0	12	18.78	0.04819
2236545	@ERX2642146.465	23	80	92	0	12	16.27	0.04763
2385648	@ERX2642146.465	32	170	195	0	12	23.26	0.04708
2534751	@ERX2642146.465	21	860	875	0	12	13.61	0.04765
2683854	@ERX2642146.465	25	485	499	0	12	17.23	0.04750
2832957	@ERX2642146.465	20	837	851	0	12	14.39	0.05225
2982060	@ERX2642146.465	22	711	731	0	12	13.98	0.04766
3131163	@ERX2642146.465	23	21	40	0	12	15.68	0.04710
3280266	@ERX2642146.465	15	649	659	0	10	9.94	0.03937
3429369	@ERX2642146.465	15	279	287	0	12	10.84	0.01490
0	@ERX2642146.466	13	1130	1142	0	11	8.80	0.04669
149103	@ERX2642146.466	16	208	221	0	11	11.45	0.04457
298206	@ERX2642146.466	14	1094	1106	0	11	9.79	0.04586
447309	@ERX2642146.466	14	513	525	0	11	8.98	0.04350
596412	@ERX2642146.466	12	301	312	0	11	10.02	0.04329
745515	@ERX2642146.466	13	545	554	0	11	8.76	0.04429
894618	@ERX2642146.466	15	52	64	0	11	10.72	0.04346
1043721	@ERX2642146.466	14	824	836	0	11	9.21	0.04405
1192824	@ERX2642146.466	16	499	513	0	11	12.43	0.04376
1341927	@ERX2642146.466	13	450	461	0	11	9.10	0.04751
1491030	@ERX2642146.466	13	757	768	0	11	9.95	0.04504
1640133	@ERX2642146.466	13	174	186	0	11	8.47	0.04457
1789236	@ERX2642146.466	18	368	382	0	11	11.38	0.04418
1938339	@ERX2642146.466	12	552	563	0	11	8.73	0.04368
2087442	@ERX2642146.466	15	163	176	0	11	11.74	0.04374
2236545	@ERX2642146.466	17	901	917	0	10	11.68	0.04365
2385648	@ERX2642146.466	14	1017	1027	0	11	9.77	0.04425
2534751	@ERX2642146.466	15	903	916	0	11	10.31	0.04374
2683854	@ERX2642146.466	22	931	948	0	11	15.01	0.04350
2832957	@ERX2642146.466	21	738	752	0	11	14.51	0.04452
2982060	@ERX2642146.466	15	9	20	0	11	10.55	0.04471
3131163	@ERX2642146.466	14	72	83	0	11	9.86	0.04468
3280266	@ERX2642146.466	13	754	766	0	11	7.98	0.03558
3429369	@ERX2642146.466	16	67	81	0	11	11.00	0.01384
0	@ERX2642146.467	17	895	909	0	13	12.61	0.05234
149103	@ERX2642146.467	14	634	647	0	12	9.53	0.05297
298206	@ERX2642146.467	12	900	911	0	11	8.81	0.05152
447309	@ERX2642146.467	18	340	357	0	12	13.31	0.05106
596412	@ERX2642146.467	18	676	691	0	13	13.54	0.05189
745515	@ERX2642146.467	20	87	103	0	13	14.21	0.05138
894618	@ERX2642146.467	22	116	136	0	13	15.15	0.05127
1043721	@ERX2642146.467	14	558	570	0	11	9.80	0.05118
1192824	@ERX2642146.467	25	324	343	0	12	17.22	0.05114
1341927	@ERX2642146.467	16	296	309	0	12	11.66	0.05107
1491030	@ERX2642146.467	26	157	174	0	12	17.52	0.05066
1640133	@ERX2642146.467	19	807	822	0	13	13.44	0.05093
1789236	@ERX2642146.467	15	745	758	0	11	9.82	0.05076
1938339	@ERX2642146.467	26	274	294	0	13	17.17	0.05083
2087442	@ERX2642146.467	17	236	245	0	11	12.23	0.05051
2236545	@ERX2642146.467	21	416	434	0	13	12.81	0.05057
2385648	@ERX2642146.467	12	1071	1081	0	11	8.55	0.05022
2534751	@ERX2642146.467	16	126	138	0	11	11.50	0.05110
2683854	@ERX2642146.467	29	723	743	0	13	19.05	0.05182
2832957	@ERX2642146.467	25	105	123	0	12	17.26	0.05114
2982060	@ERX2642146.467	29	985	1009	0	13	21.24	0.05128
3131163	@ERX2642146.467	21	633	652	0	13	13.63	0.05096
3280266	@ERX2642146.467	23	125	144	0	13	17.06	0.04097
3429369	@ERX2642146.467	12	243	254	0	11	9.17	0.01583
0	@ERX2642146.470	16	1130	1142	0	11	11.18	0.04320
149103	@ERX2642146.470	21	548	560	0	11	14.49	0.04321
298206	@ERX2642146.470	21	809	819	0	11	16.04	0.04430
447309	@ERX2642146.470	21	226	236	0	11	15.90	0.04389
596412	@ERX2642146.470	13	301	312	0	11	10.18	0.04514
745515	@ERX2642146.470	17	634	646	0	11	11.86	0.04391
894618	@ERX2642146.470	20	250	262	0	11	14.48	0.04685
1043721	@ERX2642146.470	16	882	893	0	11	11.39	0.04287
1192824	@ERX2642146.470	17	499	513	0	11	12.88	0.04357
1341927	@ERX2642146.470	16	715	726	0	11	12.35	0.04312
1491030	@ERX2642146.470	12	757	768	0	11	9.12	0.04290
1640133	@ERX2642146.470	15	775	789	0	11	10.09	0.04373
1789236	@ERX2642146.470	12	120	131	0	10	8.77	0.04365
1938339	@ERX2642146.470	26	513	537	0	11	18.33	0.04298
2087442	@ERX2642146.470	16	674	689	0	10	12.24	0.04333
2236545	@ERX2642146.470	11	269	279	0	10	8.08	0.04275
2385648	@ERX2642146.470	14	779	792	0	11	10.96	0.04351
2534751	@ERX2642146.470	23	574	589	0	11	17.20	0.04281
2683854	@ERX2642146.470	12	542	553	0	11	8.96	0.04354
2832957	@ERX2642146.470	21	433	448	0	11	14.70	0.04310
2982060	@ERX2642146.470	16	9	20	0	11	12.16	0.04340
3131163	@ERX2642146.470	17	19	34	0	11	12.15	0.04372
3280266	@ERX2642146.470	16	650	663	0	11	12.23	0.03563
3429369	@ERX2642146.470	15	67	81	0	11	9.96	0.01376
0	@ERX2642146.472	26	163	181	0	12	18.19	0.04683
149103	@ERX2642146.472	22	1043	1063	0	12	15.60	0.04747
298206	@ERX2642146.472	23	519	536	0	12	14.99	0.04668
447309	@ERX2642146.472	21	148	167	0	12	14.88	0.04675
596412	@ERX2642146.472	12	1126	1137	0	11	8.15	0.04732
745515	@ERX2642146.472	28	467	490	0	12	17.87	0.04768
894618	@ERX2642146.472	21	250	267	0	12	13.84	0.04706
1043721	@ERX2642146.472	21	1131	1149	0	12	11.40	0.04721
1192824	@ERX2642146.472	18	119	133	0	12	11.64	0.04697
1341927	@ERX2642146.472	24	525	542	0	12	14.83	0.04688
1491030	@ERX2642146.472	21	462	478	0	12	15.39	0.04710
1640133	@ERX2642146.472	29	180	202	0	12	18.79	0.04707
1789236	@ERX2642146.472	24	1116	1133	0	12	16.60	0.04703
1938339	@ERX2642146.472	29	741	761	0	12	18.45	0.04655
2087442	@ERX2642146.472	19	32	48	0	12	12.99	0.04704
2236545	@ERX2642146.472	36	504	537	0	12	22.01	0.04696
2385648	@ERX2642146.472	40	238	271	0	12	25.95	0.04703
2534751	@ERX2642146.472	20	749	762	0	12	14.75	0.04680
2683854	@ERX2642146.472	20	64	82	0	12	13.25	0.04664
2832957	@ERX2642146.472	32	689	715	0	12	21.44	0.05159
2982060	@ERX2642146.472	31	757	783	0	12	21.01	0.04774
3131163	@ERX2642146.472	30	175	201	0	12	21.58	0.04761
3280266	@ERX2642146.472	21	148	163	0	12	13.65	0.03846
3429369	@ERX2642146.472	17	202	216	0	12	12.98	0.01507
0	@ERX2642146.476	16	8	20	0	10	11.21	0.03977
149103	@ERX2642146.476	15	1100	1113	0	10	9.39	0.04129
298206	@ERX2642146.476	17	391	398	0	10	12.09	0.04057
447309	@ERX2642146.476	20	883	893	0	10	15.42	0.04043
596412	@ERX2642146.476	20	301	311	0	10	15.11	0.04103
745515	@ERX2642146.476	14	660	672	0	9	9.85	0.04060
894618	@ERX2642146.476	18	1044	1054	0	10	12.05	0.03953
1043721	@ERX2642146.476	19	222	232	0	10	14.05	0.04042
1192824	@ERX2642146.476	15	1035	1044	0	10	11.35	0.04014
1341927	@ERX2642146.476	26	604	620	0	10	18.44	0.03990
1491030	@ERX2642146.476	16	26	37	0	10	11.18	0.04037
1640133	@ERX2642146.476	15	580	592	0	10	10.18	0.03952
1789236	@ERX2642146.476	13	445	457	0	10	9.49	0.04013
1938339	@ERX2642146.476	22	1138	1153	0	10	15.36	0.03948
2087442	@ERX2642146.476	15	898	911	0	10	10.30	0.04051
2236545	@ERX2642146.476	30	88	107	0	10	21.54	0.04028
2385648	@ERX2642146.476	22	805	822	0	10	15.18	0.04036
2534751	@ERX2642146.476	20	160	176	0	10	12.73	0.03957
2683854	@ERX2642146.476	16	253	264	0	10	11.20	0.03934
2832957	@ERX2642146.476	17	898	913	0	10	11.44	0.04020
2982060	@ERX2642146.476	33	167	190	0	10	24.20	0.04246
3131163	@ERX2642146.476	16	573	583	0	10	11.69	0.04006
3280266	@ERX2642146.476	16	654	662	0	10	12.13	0.03185
3429369	@ERX2642146.476	14	168	179	0	10	10.41	0.01250
0	@ERX2642146.481	26	718	739	0	10	17.87	0.04323
149103	@ERX2642146.481	24	806	827	0	10	15.89	0.04355
298206	@ERX2642146.481	15	60	71	0	10	11.31	0.04329
447309	@ERX2642146.481	19	258	273	0	10	12.07	0.04387
596412	@ERX2642146.481	15	214	226	0	10	9.60	0.04400
745515	@ERX2642146.481	20	337	355	0	10	14.32	0.04367
894618	@ERX2642146.481	28	929	954	0	11	18.81	0.04407
1043721	@ERX2642146.481	15	446	457	0	10	10.58	0.04326
1192824	@ERX2642146.481	23	251	272	0	11	15.23	0.04332
1341927	@ERX2642146.481	15	739	751	0	10	9.73	0.04393
1491030	@ERX2642146.481	20	248	265	0	11	13.14	0.04385
1640133	@ERX2642146.481	14	412	422	0	9	10.51	0.04278
1789236	@ERX2642146.481	18	244	258	0	10	13.94	0.04378
1938339	@ERX2642146.481	17	165	176	0	10	12.21	0.04515
2087442	@ERX2642146.481	18	930	943	0	10	12.35	0.04324
2236545	@ERX2642146.481	18	347	361	0	10	12.54	0.04348
2385648	@ERX2642146.481	16	817	831	0	10	11.03	0.04343
2534751	@ERX2642146.481	37	119	154	0	10	24.92	0.04412
2683854	@ERX2642146.481	26	723	746	0	10	20.69	0.04347
2832957	@ERX2642146.481	27	141	164	0	10	18.83	0.04382
2982060	@ERX2642146.481	21	960	976	0	10	15.38	0.04688
3131163	@ERX2642146.481	21	684	699	0	11	14.50	0.04378
3280266	@ERX2642146.481	17	58	73	0	10	12.27	0.03620
3429369	@ERX2642146.481	39	288	326	0	10	25.38	0.01343
0	@ERX2642146.482	30	925	945	0	13	18.43	0.05142
149103	@ERX2642146.482	24	228	242	0	13	17.91	0.05132
298206	@ERX2642146.482	22	808	822	0	13	16.45	0.05193
447309	@ERX2642146.482	18	226	240	0	13	14.05	0.05146
596412	@ERX2642146.482	18	30	44	0	12	13.01	0.05141
745515	@ERX2642146.482	25	640	656	0	13	16.91	0.05165
894618	@ERX2642146.482	24	803	821	0	13	17.91	0.05102
1043721	@ERX2642146.482	21	350	366	0	13	14.61	0.05190
1192824	@ERX2642146.482	22	140	154	0	13	15.61	0.05138
1341927	@ERX2642146.482	24	739	753	0	13	17.19	0.05096
1491030	@ERX2642146.482	35	977	1004	0	13	23.84	0.05113
1640133	@ERX2642146.482	24	275	293	0	13	15.81	0.05118
1789236	@ERX2642146.482	25	776	794	0	13	17.22	0.05088
1938339	@ERX2642146.482	25	850	868	0	13	17.70	0.05158
2087442	@ERX2642146.482	21	58	75	0	13	13.34	0.05144
2236545	@ERX2642146.482	23	42	59	0	12	15.57	0.05106
2385648	@ERX2642146.482	24	128	146	0	13	15.85	0.05219
2534751	@ERX2642146.482	21	118	134	0	13	15.23	0.05278
2683854	@ERX2642146.482	29	677	700	0	13	19.34	0.05169
2832957	@ERX2642146.482	30	94	119	0	13	22.31	0.05160
2982060	@ERX2642146.482	18	864	876	0	13	13.77	0.05146
3131163	@ERX2642146.482	26	573	587	0	13	20.10	0.05128
3280266	@ERX2642146.482	17	755	768	0	13	12.19	0.04269
3429369	@ERX2642146.482	22	236	251	0	13	15.50	0.01586
0	@ERX2642146.483	18	811	823	0	9	12.94	0.03676
149103	@ERX2642146.483	14	231	241	0	9	9.85	0.03677
298206	@ERX2642146.483	15	1095	1105	0	9	11.14	0.03652
447309	@ERX2642146.483	12	482	490	0	8	9.32	0.03651
596412	@ERX2642146.483	17	301	312	0	9	12.78	0.03673
745515	@ERX2642146.483	16	623	633	0	9	11.71	0.03620
894618	@ERX2642146.483	17	251	262	0	9	13.65	0.03635
1043721	@ERX2642146.483	16	886	896	0	9	12.38	0.03628
1192824	@ERX2642146.483	17	302	312	0	9	11.57	0.03651
1341927	@ERX2642146.483	17	806	816	0	9	12.57	0.03574
1491030	@ERX2642146.483	22	26	39	0	9	15.51	0.03649
1640133	@ERX2642146.483	11	274	283	0	9	8.74	0.03643
1789236	@ERX2642146.483	13	274	283	0	9	9.43	0.03676
1938339	@ERX2642146.483	16	88	98	0	9	11.94	0.03590
2087442	@ERX2642146.483	28	918	936	0	9	18.94	0.03677
2236545	@ERX2642146.483	12	165	175	0	9	8.64	0.03620
2385648	@ERX2642146.483	14	131	141	0	9	10.38	0.03650
2534751	@ERX2642146.483	21	19	36	0	9	15.02	0.03629
2683854	@ERX2642146.483	15	112	121	0	9	11.79	0.03673
2832957	@ERX2642146.483	21	100	112	0	9	15.04	0.03739
2982060	@ERX2642146.483	14	95	105	0	9	10.12	0.03888
3131163	@ERX2642146.483	16	202	213	0	9	11.47	0.03580
3280266	@ERX2642146.483	19	751	763	0	9	14.59	0.02977
3429369	@ERX2642146.483	22	168	180	0	9	15.89	0.01125
0	@ERX2642146.484	21	655	671	0	12	15.51	0.04636
149103	@ERX2642146.484	23	24	40	0	12	15.04	0.04777
298206	@ERX2642146.484	27	324	343	0	12	17.49	0.04734
447309	@ERX2642146.484	16	683	696	0	12	11.67	0.04759
596412	@ERX2642146.484	19	901	916	0	12	12.21	0.04721
745515	@ERX2642146.484	19	805	819	0	12	13.22	0.04754
894618	@ERX2642146.484	20	223	237	0	12	14.55	0.04706
1043721	@ERX2642146.484	17	597	611	0	11	12.38	0.04727
1192824	@ERX2642146.484	24	565	585	0	11	17.72	0.04717
1341927	@ERX2642146.484	17	739	752	0	12	11.60	0.04701
1491030	@ERX2642146.484	32	851	873	0	11	21.91	0.04711
1640133	@ERX2642146.484	19	664	679	0	11	12.63	0.04737
1789236	@ERX2642146.484	22	370	384	0	11	14.53	0.04743
1938339	@ERX2642146.484	22	949	967	0	12	14.99	0.04742
2087442	@ERX2642146.484	23	159	179	0	11	15.85	0.04804
2236545	@ERX2642146.484	13	1042	1053	0	12	9.08	0.04709
2385648	@ERX2642146.484	24	365	381	0	11	16.76	0.04747
2534751	@ERX2642146.484	22	119	138	0	11	16.41	0.04816
2683854	@ERX2642146.484	24	677	698	0	11	16.78	0.04734
2832957	@ERX2642146.484	24	324	344	0	11	16.63	0.04907
2982060	@ERX2642146.484	20	826	845	0	12	13.48	0.04723
3131163	@ERX2642146.484	19	1104	1120	0	11	13.82	0.04704
3280266	@ERX2642146.484	18	378	392	0	12	12.23	0.05105
3429369	@ERX2642146.484	16	236	250	0	12	10.83	0.01557
0	@ERX2642146.485	21	165	181	0	12	13.26	0.04698
149103	@ERX2642146.485	23	837	854	0	12	15.80	0.04690
298206	@ERX2642146.485	19	886	901	0	12	13.71	0.04704
447309	@ERX2642146.485	27	503	524	0	12	18.41	0.04749
596412	@ERX2642146.485	17	323	335	0	12	12.73	0.04759
745515	@ERX2642146.485	25	120	134	0	12	17.64	0.04687
894618	@ERX2642146.485	17	617	632	0	12	12.49	0.04698
1043721	@ERX2642146.485	13	739	751	0	11	10.14	0.04698
1192824	@ERX2642146.485	22	484	496	0	12	16.39	0.04707
1341927	@ERX2642146.485	13	670	681	0	12	9.43	0.04764
1491030	@ERX2642146.485	24	920	938	0	12	16.53	0.04767
1640133	@ERX2642146.485	15	241	255	0	12	11.04	0.04721
1789236	@ERX2642146.485	16	959	972	0	12	10.97	0.04789
1938339	@ERX2642146.485	21	631	651	0	11	14.74	0.04723
2087442	@ERX2642146.485	13	518	530	0	12	9.28	0.04817
2236545	@ERX2642146.485	23	883	898	0	12	16.14	0.04713
2385648	@ERX2642146.485	22	298	316	0	12	13.32	0.04705
2534751	@ERX2642146.485	24	137	150	0	11	17.05	0.04944
2683854	@ERX2642146.485	21	638	653	0	12	15.13	0.04716
2832957	@ERX2642146.485	41	200	240	0	12	29.67	0.04847
2982060	@ERX2642146.485	19	827	842	0	12	14.13	0.04825
3131163	@ERX2642146.485	18	0	17	0	12	12.60	0.04748
3280266	@ERX2642146.485	13	148	160	0	12	9.85	0.03809
3429369	@ERX2642146.485	21	337	352	0	12	15.08	0.01479
0	@ERX2642146.488	15	933	947	0	12	11.25	0.04629
149103	@ERX2642146.488	16	1123	1135	0	12	11.57	0.04715
298206	@ERX2642146.488	17	957	971	0	11	12.30	0.04743
447309	@ERX2642146.488	18	630	647	0	12	12.07	0.04687
596412	@ERX2642146.488	25	916	938	0	12	15.70	0.04719
745515	@ERX2642146.488	23	567	586	0	12	17.52	0.04707
894618	@ERX2642146.488	21	627	642	0	12	13.88	0.04864
1043721	@ERX2642146.488	18	743	754	0	11	12.62	0.04708
1192824	@ERX2642146.488	19	752	766	0	11	13.09	0.04765
1341927	@ERX2642146.488	19	312	326	0	12	12.48	0.04730
1491030	@ERX2642146.488	19	192	208	0	11	12.99	0.04695
1640133	@ERX2642146.488	18	259	272	0	12	12.32	0.04656
1789236	@ERX2642146.488	20	957	972	0	10	14.45	0.04728
1938339	@ERX2642146.488	25	884	902	0	11	15.22	0.04718
2087442	@ERX2642146.488	17	92	103	0	12	11.74	0.04694
2236545	@ERX2642146.488	25	716	731	0	12	17.71	0.04917
2385648	@ERX2642146.488	26	128	149	0	12	18.11	0.04682
2534751	@ERX2642146.488	21	135	153	0	11	14.65	0.04868
2683854	@ERX2642146.488	29	799	823	0	10	19.88	0.04755
2832957	@ERX2642146.488	34	137	163	0	11	22.64	0.04686
2982060	@ERX2642146.488	25	956	977	0	12	16.47	0.04813
